Helen_Vinson	almaMater	Wilmington_University	x
Helen_Vinson	almaMater	Kingswood_School	x
Mike_Saunders	almaMater	The_McCallie_School	x
Mike_Saunders	almaMater	Bluffton_University	x
Mike_Saunders	almaMater	Doss_High_School	x
Ernie_Koy	almaMater	North_Farmington_High_School	x
Ernie_Koy	almaMater	North_Augusta_High_School	x
Ernie_Koy	almaMater	Staten_Island_Academy	x
Ray_Roberts	almaMater	Moody_Bible_Institute	x
Ray_Roberts	almaMater	Chinese_Culture_University	x
Bess_Lomax_Hawes	almaMater	Central_Union_High_School_(El_Centro,_California)	x
Bess_Lomax_Hawes	almaMater	University_of_North_Dakota	x
Clarence_Paul_Oliver	almaMater	Jones_County_Junior_College	x
Tom_Hamilton_(baseball)	almaMater	El_Capitan_High_School	x
Mary_Crosby	almaMater	Pontifical_Xavierian_University	x
Tito_Perdue	almaMater	St_Anne's_College,_Oxford	x
Tito_Perdue	almaMater	Chernivtsi_University	x
Tito_Perdue	almaMater	Dwight_D._Eisenhower_High_School_(Blue_Island,_Illinois)	x
Lee_Jackson_(composer)	almaMater	Claremont_Graduate_University	x
Wick_Allison	almaMater	Woodward_Academy	x
Earl_Leroy_Yeakel_III	almaMater	Fredric_G._Levin_College_of_Law	x
Earl_Leroy_Yeakel_III	almaMater	University_of_California,_Hastings_College_of_the_Law	x
William_Carey_Mathes	almaMater	Alma_College	x
George_P._Kazen	almaMater	Paul_M._Hebert_Law_Center	x
George_P._Kazen	almaMater	St._Mary's_High_School_(Phoenix,_Arizona)	x
Jonathan_Meiburg	almaMater	Georgia_Southern_University	x
Steve_Gutow	almaMater	Tennessee_State_University	x
Ahmad_D._Brooks	almaMater	Musicians_Institute	x
Ahmad_D._Brooks	almaMater	Denison_High_School	x
Raquel_C._Bono	almaMater	Philadelphia_High_School_for_Girls	x
Robert_Manley_Parker	almaMater	University_of_La_Verne_College_of_Law	x
Robert_Manley_Parker	almaMater	Bishop_College	x
Robert_Manley_Parker	almaMater	Mayo_College	x
Kerry_Cash	almaMater	Permian_High_School	x
J._R._Orci	almaMater	University_of_Sheffield	x
William_D._Wittliff	almaMater	Alvin_Ailey_American_Dance_Theater	x
William_D._Wittliff	almaMater	Heathwood_Hall_Episcopal_School	x
William_D._Wittliff	almaMater	Pascack_Valley_High_School	x
Alvin_M._Owsley	almaMater	Cardinal_Newman_High_School_(West_Palm_Beach,_Florida)	x
Alvin_M._Owsley	almaMater	Crespi_Carmelite_High_School	x
Alvin_M._Owsley	almaMater	George_Mason_University	x
Judith_Schiebout	almaMater	Goddard_College	x
Judith_Schiebout	almaMater	Pioneer_High_School_(Ann_Arbor,_Michigan)	x
Judith_Schiebout	almaMater	Gilman_School	x
Zahra_Ahmadi	almaMater	Lakehead_University	x
Anthony_Neilson	almaMater	Hartwick_College	x
Erin_Richards	almaMater	Marling_School	x
James_Sutton_(actor)	almaMater	Northwestern_High_School_(Michigan)	x
Ieuan_Rhys	almaMater	Bradley_University	x
Ieuan_Rhys	almaMater	Higher_Institute_for_Dramatic_Arts	x
Carl_Bussey	almaMater	Tupelo_High_School	x
Carl_Bussey	almaMater	University_of_Kentucky_College_of_Law	x
Carl_Bussey	almaMater	University_of_Dhaka	x
Carl_Bussey	almaMater	Hotchkiss_School	x
Herb_Bernstein	almaMater	Hononegah_Community_High_School	x
Herb_Bernstein	almaMater	Dalhousie_University	x
Michael_Huffington	almaMater	Pontifical_Biblical_Institute	x
Paul_Broome	almaMater	Classen_School_of_Advanced_Studies	x
Paul_Broome	almaMater	Bowdoin_College	x
Ewing_Werlein,_Jr.	almaMater	College_of_the_Desert	x
Ewing_Werlein,_Jr.	almaMater	Seton_Hall_University	x
Ewing_Werlein,_Jr.	almaMater	Lancaster_University	x
Jerry_Pittman	almaMater	University_of_Georgia_School_of_Law	x
Jerry_Pittman	almaMater	Concordia_Seminary	x
Jerry_Pittman	almaMater	Lower_Merion_High_School	x
Kyle_Rote,_Jr.	almaMater	Graz_University_of_Technology	x
Mike_Agnew	almaMater	Kenyon_College	x
Mike_Agnew	almaMater	Widener_University	x
Mike_Agnew	almaMater	Honaker_High_School	x
Todd_Ames_Hunter	almaMater	Edmond_North_High_School	x
Todd_Ames_Hunter	almaMater	Maynard_Evans_High_School	x
Todd_Ames_Hunter	almaMater	Schenley_High_School	x
Kevin_Grimes_(soccer)	almaMater	Mount_Saint_Vincent_University	x
Kevin_Grimes_(soccer)	almaMater	Universidad_Iberoamericana	x
Larry_McPhail	almaMater	University_of_East_Anglia	x
Josh_Holland	almaMater	Lamar_High_School_(Arlington,_Texas)	x
Josh_Holland	almaMater	Ardingly_College	x
Roy_Hart	almaMater	Johns_Hopkins_School_of_Medicine	x
Dudley_Sutton	almaMater	Westcliff_High_School_for_Boys	x
Dudley_Sutton	almaMater	Birmingham_School_of_Acting	x
Dudley_Sutton	almaMater	Grey_Court_School	x
Paul_Shelley	almaMater	Liverpool_Institute_High_School_for_Boys	x
Paul_Shelley	almaMater	Indiana_University_of_Pennsylvania	x
Harold_Goodwin_(English_actor)	almaMater	Harrow_High_School	x
Harold_Goodwin_(English_actor)	almaMater	St_Colman's_College,_Newry	x
Roy_Marsden	almaMater	Professional_Children's_School	x
Roy_Marsden	almaMater	Cardiff_University	x
Tina_Sloan	almaMater	Highland_Park_High_School_(Highland_Park,_Illinois)	x
Tina_Sloan	almaMater	Creighton_University	x
Tina_Sloan	almaMater	Antioch_College	x
Frank_Jarvis_(actor)	almaMater	Tyler_School_of_Art	x
Basil_Radford	almaMater	Northern_Illinois_University	x
Devika_Rani	almaMater	Indiana_State_University	x
Duncan_Duff	almaMater	University_of_Idaho	x
Duncan_Duff	almaMater	NSCAD_University	x
Shereen_Martineau	almaMater	Lee_Strasberg_Theatre_and_Film_Institute	x
Shereen_Martineau	almaMater	Hunter_College	x
Shereen_Martineau	almaMater	Radcliffe_College	x
Edward_Beecher	almaMater	New_Mexico_Institute_of_Mining_and_Technology	x
Joshua_Rosenblum	almaMater	Santa_Rosa_Junior_College	x
Joshua_Rosenblum	almaMater	Temple_University	x
Joshua_Rosenblum	almaMater	Kutztown_University_of_Pennsylvania	x
Peter_Keisler	almaMater	Indiana_University_School_of_Medicine	x
Peter_Keisler	almaMater	Occidental_College	x
Francis_Delafield	almaMater	Cupertino_High_School	x
Francis_Delafield	almaMater	Central_University_of_Venezuela	x
Francis_Delafield	almaMater	Wells_College	x
Ted_Tally	almaMater	Southeast_High_School_(Ohio)	x
Ted_Tally	almaMater	Baylor_School	x
Ted_Tally	almaMater	Redondo_Union_High_School	x
Peter_S._Kaufman	almaMater	Fashion_Institute_of_Technology	x
Blackleach_Burritt	almaMater	City_College_of_New_York	x
Blackleach_Burritt	almaMater	Booth_School_of_Business	x
Joshua_Babcock	almaMater	Musicians_Institute	x
Joshua_Babcock	almaMater	Latin_School_of_Chicago	x
Morrison_Waite	almaMater	Nova_High_School	x
Morrison_Waite	almaMater	Pepperdine_University	x
Morrison_Waite	almaMater	Montgomery_Bell_Academy	x
Evan_Wolfson	almaMater	Oberlin_Conservatory_of_Music	x
Evan_Wolfson	almaMater	American_University	x
Evan_Wolfson	almaMater	Salem_High_School_(Salem,_Virginia)	x
Charles_N._Fowler	almaMater	Art_Academy_of_Cincinnati	x
Charles_N._Fowler	almaMater	Scott_High_School_(Toledo,_Ohio)	x
Asher_Robbins	almaMater	State_University_of_New_York_at_Fredonia	x
Asher_Robbins	almaMater	Plano_East_Senior_High_School	x
Zack_O'Malley_Greenburg	almaMater	Brearley_School	x
Zack_O'Malley_Greenburg	almaMater	Broken_Arrow_Senior_High_School	x
Zack_O'Malley_Greenburg	almaMater	Gnessin_State_Musical_College	x
Walker_Blaine	almaMater	Buckley_School_(California)	x
Walker_Blaine	almaMater	Middlesex_School	x
Walker_Blaine	almaMater	Lexington_Theological_Seminary	x
Stephen_Clark_Foster	almaMater	Sri_Venkateswara_University	x
Stephen_Clark_Foster	almaMater	Kalamazoo_College	x
Stephen_Clark_Foster	almaMater	El_Camino_High_School_(South_San_Francisco)	x
Barbara_Pierce_Bush	almaMater	Christian_Brothers_University	x
Barbara_Pierce_Bush	almaMater	University_of_Illinois_College_of_Law	x
Simeon_Olcott	almaMater	Fuller_Theological_Seminary	x
Simeon_Olcott	almaMater	Brunswick_High_School_(Maine)	x
Simeon_Olcott	almaMater	Dallastown_Area_High_School	x
James_Davenport_(Connecticut_congressman)	almaMater	Abbeville_High_School_(South_Carolina)	x
James_M._Birney	almaMater	Morningside_College	x
Guido_Calabresi	almaMater	Rockville_High_School_(Maryland)	x
Guido_Calabresi	almaMater	University_of_Manitoba	x
F._Joseph_Gossman	almaMater	Richmond_Professional_Institute	x
F._Joseph_Gossman	almaMater	Webber_Douglas_Academy_of_Dramatic_Art	x
Edward_Francis_Ryan	almaMater	Backwell_School	x
Edward_Francis_Ryan	almaMater	Missouri_State_University	x
John_Cody	almaMater	Beijing_Film_Academy	x
Ralph_Leo_Hayes	almaMater	Tulane_University_Law_School	x
Ralph_Leo_Hayes	almaMater	Bel_Air_High_School_(Bel_Air,_Maryland)	x
Jerry_York	almaMater	Simpson_College	x
Gary_Barone	almaMater	Greenville_High_School_(Greenville,_Georgia)	x
Gary_Barone	almaMater	S._I._Newhouse_School_of_Public_Communications	x
Gary_Barone	almaMater	University_of_Victoria	x
Paul_Creighton	almaMater	Dwight_D._Eisenhower_High_School_(Blue_Island,_Illinois)	x
Paul_Creighton	almaMater	Georgia_Southwestern_State_University	x
Richard_Condie	almaMater	University_of_Prince_Edward_Island	x
Jacoby_Ford	almaMater	City_College_of_New_York	x
Jacoby_Ford	almaMater	Royal_Academy_of_Dramatic_Art	x
Laura_Bennett_(triathlete)	almaMater	American_River_College	x
Laura_Bennett_(triathlete)	almaMater	Jacksonville_University	x
Carol_Klein	almaMater	Ditcham_Park_School	x
Carol_Klein	almaMater	Webber_Douglas_Academy_of_Dramatic_Art	x
Carol_Klein	almaMater	Cheadle_Hulme_School	x
Arthur_De_Wint_Foote	almaMater	Indian_Statistical_Institute	x
Arthur_De_Wint_Foote	almaMater	Emory_University	x
Arnold_Hague	almaMater	Sandalwood_High_School	x
Duane_Lyman	almaMater	Wartburg_College	x
Duane_Lyman	almaMater	University_of_Jordan	x
John_Joseph_McCort	almaMater	Gresham_High_School_(Oregon)	x
John_Joseph_McCort	almaMater	William_Penn_University	x
Jeremiah_F._Shanahan	almaMater	Cranbrook_Schools	x
Odore_Joseph_Gendron	almaMater	Hampton_University	x
Thomas_Joseph_McDonough	almaMater	Saint_Louis_Priory_School	x
Robert_David_Hall	almaMater	St_John's_College,_Cambridge	x
Robert_David_Hall	almaMater	Shepherd_University	x
Ryan_Thomas_(fighter)	almaMater	The_Pennington_School	x
Ryan_Thomas_(fighter)	almaMater	Schulich_School_of_Business	x
Harry_Forrester_(coach)	almaMater	Huron_High_School_(Ann_Arbor,_Michigan)	x
Harry_Forrester_(coach)	almaMater	Overland_High_School	x
Harry_Forrester_(coach)	almaMater	Kellogg_School_of_Management	x
Kevin_Knabjian	almaMater	James_Madison_High_School_(California)	x
Kevin_Knabjian	almaMater	Huntington_Park_High_School	x
Floyd_Lavinius_Parks	almaMater	College_of_the_Atlantic	x
Floyd_Lavinius_Parks	almaMater	Tucker_High_School	x
Imad_Baba	almaMater	Notre_Dame_High_School_(West_Haven,_Connecticut)	x
Imad_Baba	almaMater	McDaniel_College	x
Tate_Parrish	almaMater	University_High_School_(Los_Angeles,_California)	x
Rob_Marinaro	almaMater	Washington_High_School_(Fremont,_California)	x
Alan_Woods_(soccer)	almaMater	Pontifical_North_American_College	x
Alan_Woods_(soccer)	almaMater	Duxbury_High_School	x
Alan_Woods_(soccer)	almaMater	San_Diego_State_University	x
Jeff_Bilyk	almaMater	Hampton_University	x
Jeff_Bilyk	almaMater	Thomas_Sprigg_Wootton_High_School	x
Nidal_Baba	almaMater	Middle_Tennessee_State_University	x
Kevin_Johnson_(golfer)	almaMater	Fitzwilliam_College,_Cambridge	x
Kevin_Johnson_(golfer)	almaMater	Mandarin_High_School	x
Hayley_Jensen	almaMater	University_of_Pennsylvania_Law_School	x
Walter_Russell_Shaw	almaMater	University_of_Alabama_School_of_Medicine	x
John_McDonald_(infielder)	almaMater	Pace_University_School_of_Law	x
John_McDonald_(infielder)	almaMater	University_of_Medicine_and_Dentistry_of_New_Jersey	x
John_McDonald_(infielder)	almaMater	Campbell_High_School_(California)	x
Nina_Ruge	almaMater	Kunstgewerbeschule	x
Kyrle_Bellew	almaMater	Greenwich_High_School	x
Kyrle_Bellew	almaMater	Columbus_School_of_Law	x
Kyrle_Bellew	almaMater	Kelley_School_of_Business	x
Benjamin_Kim	almaMater	Musicians_Institute	x
Benjamin_Kim	almaMater	South_High_School_(Minneapolis)	x
Benjamin_Kim	almaMater	Dallas_Theological_Seminary	x
Carla_Kihlstedt	almaMater	Evergreen_High_School_(Vancouver,_Washington)	x
Carla_Kihlstedt	almaMater	Palisades_Charter_High_School	x
John_Christ	almaMater	Orange_High_School_(Ohio)	x
John_Christ	almaMater	University_of_Georgia_School_of_Law	x
Joanne_S._Parrott	almaMater	University_of_Rio_Grande	x
Joanne_S._Parrott	almaMater	Sunset_High_School_(Hayward,_California)	x
Joanne_S._Parrott	almaMater	Green_Mountain_College	x
Wesley_L._McDonald	almaMater	Saddleback_College	x
Wesley_L._McDonald	almaMater	Lady_Margaret_Hall,_Oxford	x
Wesley_L._McDonald	almaMater	Dexter_School	x
Scott_C._Black	almaMater	Lindsey_Wilson_College	x
Scott_C._Black	almaMater	Central_High_School_(Tulsa,_Oklahoma)	x
Scott_C._Black	almaMater	Westminster_College_(Missouri)	x
Mohammad_Sarwar	almaMater	Campbell_College	x
Abdiweli_Mohamed_Ali	almaMater	Bloomfield_High_School_(New_Jersey)	x
Roger_Fisher_(academic)	almaMater	Heritage_Hills_High_School	x
Roger_Fisher_(academic)	almaMater	Tuskegee_University	x
Roger_Fisher_(academic)	almaMater	Trinity-Pawling_School	x
Damon_Silvers	almaMater	Wheaton_North_High_School	x
Damon_Silvers	almaMater	Union_University	x
Stephen_C._Millard	almaMater	University_of_Indonesia	x
Stephen_C._Millard	almaMater	Plano_West_Senior_High_School	x
Julian_Mack	almaMater	The_Kubert_School	x
Julian_Mack	almaMater	West_Islip_High_School	x
Lee_Roy_West	almaMater	Henry_W._Grady_College_of_Journalism_and_Mass_Communication	x
Lee_Roy_West	almaMater	Snow_Hill_High_School	x
Lee_Roy_West	almaMater	Riverside_Polytechnic_High_School	x
Zachariah_Allen	almaMater	Turlock_High_School	x
Zachariah_Allen	almaMater	Emmanuel_College,_Cambridge	x
Benjamin_Ogle_Tayloe	almaMater	Roxbury_Latin_School	x
Benjamin_Ogle_Tayloe	almaMater	La_Costa_Canyon_High_School	x
Benjamin_Ogle_Tayloe	almaMater	Professional_Performing_Arts_School	x
Richard_Pike_Bissell	almaMater	University_of_St._Joseph's_College	x
Richard_Pike_Bissell	almaMater	Pomfret_School	x
George_H._Moses	almaMater	University_of_Western_Ontario	x
George_H._Moses	almaMater	University_of_Oregon_School_of_Law	x
Greg_Daniels	almaMater	Bishop's_University	x
Greg_Daniels	almaMater	Granada_Hills_Charter_High_School	x
Greg_Daniels	almaMater	Utah_Valley_University	x
Barry_Golson	almaMater	Canyon_High_School_(Anaheim,_California)	x
Arthur_Bluethenthal	almaMater	Missouri_School_of_Journalism	x
Arthur_Bluethenthal	almaMater	Stanton_College_Preparatory_School	x
Jared_Sparks	almaMater	University_of_Baltimore_School_of_Law	x
Wheelock_G._Veazey	almaMater	Morris_Brown_College	x
George_Bradburn	almaMater	State_University_of_New_York_at_Cortland	x
George_Baloghy	almaMater	Bryant_University	x
George_Baloghy	almaMater	Larne_Grammar_School	x
Vidyadhar_Vyas	almaMater	Osmania_Medical_College	x
Lauren_Phoenix	almaMater	Western_Reserve_Academy	x
John_Cummins_(Canadian_politician)	almaMater	University_of_Ljubljana	x
John_Cummins_(Canadian_politician)	almaMater	Lake_Forest_College	x
Mandy_Butcher	almaMater	Oxford_School_of_Drama	x
Ron_Pardo	almaMater	Le_Moyne_College	x
Bryan_Baeumler	almaMater	University_of_the_Witwatersrand	x
Bryan_Baeumler	almaMater	Aberystwyth_University	x
Don_McKay	almaMater	Royal_Holloway,_University_of_London	x
Don_McKay	almaMater	St_George's_School,_Windsor_Castle	x
Alexander_Knox	almaMater	Eastern_Illinois_University	x
Alexander_Knox	almaMater	McAdory_High_School	x
Alexander_Knox	almaMater	Troy_University	x
Frank_Valeriote	almaMater	University_of_Strathclyde	x
John_Weir_Foote	almaMater	Inglenook_Community_High_School	x
John_Weir_Foote	almaMater	Shrewsbury_School	x
Eli_Pariser	almaMater	University_of_Rochester	x
Eli_Pariser	almaMater	Columbia_College_(Missouri)	x
Eli_Pariser	almaMater	Carleton_University	x
Ben_Goertzel	almaMater	Hopkins_School	x
Fred_D._Anderson	almaMater	Washington_&_Jefferson_College	x
Fred_D._Anderson	almaMater	Airport_High_School	x
Fred_D._Anderson	almaMater	Valley_Christian_High_School_(San_Jose,_California)	x
Roger_Lodge	almaMater	Itawamba_Community_College	x
Roger_Lodge	almaMater	Purdue_University	x
John_Robert_Cobb	almaMater	Center_High_School_(Antelope,_California)	x
Gary_Goldschneider	almaMater	University_of_Toronto_Schools	x
Gary_Goldschneider	almaMater	High_School_of_Performing_Arts	x
Gary_Goldschneider	almaMater	Latrobe_High_School	x
Jan_Steckel	almaMater	Stephens_College	x
Jan_Steckel	almaMater	St_Edward's_School,_Oxford	x
Jan_Steckel	almaMater	Nichols_School	x
Todd_McShay	almaMater	Pingry_School	x
Todd_McShay	almaMater	Central_School_of_Speech_and_Drama	x
Todd_McShay	almaMater	Fredric_G._Levin_College_of_Law	x
Clarence_Berger	almaMater	Wayne_State_University_Law_School	x
Bill_Kelly_(American_football,_born_1947)	almaMater	Northeastern_Illinois_University	x
D._Page_Elmore	almaMater	Bloomsburg_University_of_Pennsylvania	x
D._Page_Elmore	almaMater	Santa_Clara_University_School_of_Law	x
D._Page_Elmore	almaMater	Duke_Ellington_School_of_the_Arts	x
Dick_Packer	almaMater	Stockbridge_High_School	x
Dick_Packer	almaMater	St._Mark's_School_(Massachusetts)	x
Dick_Packer	almaMater	Baldwin_County_High_School	x
Dan_Canter	almaMater	Hofstra_University	x
Jeffrey_D._Gordon	almaMater	Pascack_Valley_High_School	x
Jeffrey_D._Gordon	almaMater	Joint_Forces_Staff_College	x
Jeffrey_D._Gordon	almaMater	Jacksonville_High_School_(Jacksonville,_Texas)	x
Rich_Reice	almaMater	Marin_Catholic_High_School	x
Rich_Reice	almaMater	University_of_Victoria	x
Rich_Reice	almaMater	Santa_Barbara_High_School	x
Daniel_J._Terra	almaMater	Las_Lomas_High_School	x
Daniel_J._Terra	almaMater	Holy_Names_University	x
Walton_C._Ament	almaMater	Los_Angeles_Film_School	x
Walton_C._Ament	almaMater	Magdalene_College,_Cambridge	x
Walton_C._Ament	almaMater	Van_Nuys_High_School	x
Theodore_H._Kattouf	almaMater	Saint_Mary's_College_(Indiana)	x
Michael_Krogmann	almaMater	De_La_Salle_Collegiate_High_School	x
Michael_Krogmann	almaMater	Warden_High_School	x
Elmer_Gross	almaMater	Northumbria_University	x
Elmer_Gross	almaMater	Long_Beach_City_College	x
Morris_Higginbotham	almaMater	St._Olaf_College	x
David_Westin	almaMater	Hampden_Academy	x
David_Westin	almaMater	Bradfield_College	x
David_Westin	almaMater	Mehlville_High_School	x
Brett_Lebda	almaMater	Pontifical_Biblical_Institute	x
Horace_Greely_Prettyman	almaMater	Hollins_University	x
Edward_Wilmot_Blyden_III	almaMater	Western_New_England_University_School_of_Law	x
Charles_R._Saunders	almaMater	Pioneer_High_School_(Ann_Arbor,_Michigan)	x
Charles_R._Saunders	almaMater	King_Edward_VII_School,_Sheffield	x
Charles_R._Saunders	almaMater	Northwest_Nazarene_University	x
Kristy_Bruce	almaMater	Manchester_Grammar_School	x
Paul_Reynolds_(actor)	almaMater	Le_Moyne_College	x
Morag_Siller	almaMater	Greenwich_Country_Day_School	x
Morag_Siller	almaMater	State_University_of_New_York	x
Sean_Yazbeck	almaMater	Fettes_College	x
Harry_Eden	almaMater	Western_Australian_Academy_of_Performing_Arts	x
Charley_Boorman	almaMater	Falkirk_High_School	x
Jefferson_W._Speck	almaMater	Newark_Catholic_High_School	x
Jefferson_W._Speck	almaMater	William_Penn_University	x
Erskine_Mayer	almaMater	Sacramento_City_College	x
Erskine_Mayer	almaMater	Calabasas_High_School	x
Steve_Davenport	almaMater	Stevens_Institute_of_Technology	x
George_T._Heery	almaMater	Victoria_University_of_Wellington	x
George_T._Heery	almaMater	Binghamton_University	x
George_T._Heery	almaMater	Georgetown_College_(Georgetown_University)	x
Tom_Luginbill	almaMater	University_of_Massachusetts_Dartmouth	x
Tom_Luginbill	almaMater	University_of_St._Thomas_(Minnesota)	x
Tom_Luginbill	almaMater	Palos_Verdes_Peninsula_High_School	x
Troy_Matteson	almaMater	State_University_of_New_York_at_Oneonta	x
Troy_Matteson	almaMater	Suffolk_University_Law_School	x
Troy_Matteson	almaMater	Ringling_College_of_Art_and_Design	x
Shekar_Natarajan	almaMater	Central_High_School_(Philadelphia)	x
Shekar_Natarajan	almaMater	University_of_Hertfordshire	x
Shekar_Natarajan	almaMater	State_University_of_New_York_at_Brockport	x
Ramgopal_Ghosh	almaMater	Koidu_Secondary_School	x
Ramgopal_Ghosh	almaMater	St._George's_School,_Newport	x
Balkrishna_Shetty	almaMater	University_of_Virginia_School_of_Law	x
Chhabi_Biswas	almaMater	Virginia_Theological_Seminary	x
Karunasena_Kodituwakku	almaMater	Marymount_Manhattan_College	x
Karunasena_Kodituwakku	almaMater	University_of_Duisburg	x
Sanjeewa_Pushpakumara	almaMater	Newcastle_University	x
Sanjeewa_Pushpakumara	almaMater	Wake_Forest_University	x
David_Hayes_(soccer)	almaMater	Maconaquah_High_School	x
Edson_Elcock	almaMater	Overland_High_School	x
Edson_Elcock	almaMater	Nichols_School	x
Earl_Wentz	almaMater	Women's_Christian_College,_Chennai	x
Earl_Wentz	almaMater	A._L._Brown_High_School	x
Earl_Wentz	almaMater	Nova_High_School	x
Galen_R._Clagett	almaMater	David_W._Butler_High_School	x
Donald_C._Fry	almaMater	Western_Illinois_University	x
Jorge_Cordova_(American_football)	almaMater	William_Penn_University	x
Jorge_Cordova_(American_football)	almaMater	Maxwell_School_of_Citizenship_and_Public_Affairs	x
Brian_Wethers	almaMater	American_River_College	x
Gu_Long	almaMater	East_15_Acting_School	x
Gu_Long	almaMater	Kyushu_University	x
Jo_Estill	almaMater	Mount_Saint_Charles_Academy	x
Jo_Estill	almaMater	University_of_Northern_Colorado	x
Jimmy_Kilpatrick	almaMater	Barnard_College	x
Peter_Mortimer_(filmmaker)	almaMater	George_Bush_High_School	x
Amy_Denio	almaMater	Pinellas_Park_High_School	x
Amy_Denio	almaMater	East_Paulding_High_School	x
Amy_Denio	almaMater	Grand_Prairie_High_School	x
Marcellus_H._Chiles	almaMater	Lewis_&_Clark_College	x
Marcellus_H._Chiles	almaMater	Turkish_Military_Academy	x
Robert_Lipp	almaMater	Latin_School_of_Chicago	x
Tilahun_Gessesse	almaMater	Collegiate_School_(Richmond,_Virginia)	x
Tilahun_Gessesse	almaMater	Santa_Monica_College	x
Tilahun_Gessesse	almaMater	University_of_California,_Santa_Cruz	x
Dan_Feuerriegel	almaMater	Brera_Academy	x
Dan_Feuerriegel	almaMater	Xavier_High_School_(New_York_City)	x
James_Gilbert_(actor)	almaMater	Kellogg_School_of_Management	x
Maureen_Beattie	almaMater	Breck_School	x
Maureen_Beattie	almaMater	Ampleforth_College	x
Taqi_Nazeer	almaMater	Portobello_High_School	x
Stuart_McQuarrie	almaMater	Villanova_University	x
Stuart_McQuarrie	almaMater	Charleston_Academy	x
Ean_Randolph	almaMater	University_of_Queensland	x
Ean_Randolph	almaMater	Stonyhurst_College	x
Major_Dodge	almaMater	Highland_Park_High_School_(Highland_Park,_Illinois)	x
Major_Dodge	almaMater	Bucknell_University	x
Fenella_Fielding	almaMater	The_High_School_of_Music_&_Art	x
Fenella_Fielding	almaMater	Fort_Street_High_School	x
Ruth_Padel	almaMater	King_Edward's_School,_Bath	x
Esther_Cailingold	almaMater	University_of_Denver	x
Tanya_Byron	almaMater	Alvin_Ailey_American_Dance_Theater	x
Tanya_Byron	almaMater	Bromsgrove_School	x
Kevin_Calabro	almaMater	Oakland_High_School_(Oakland,_California)	x
Kevin_Calabro	almaMater	Orange_High_School_(Ohio)	x
Chandrajit_Bajaj	almaMater	Georgetown_University_Law_Center	x
Chandrajit_Bajaj	almaMater	Gonzaga_College_High_School	x
Chris_Knowings	almaMater	Connecticut_College	x
Chris_Knowings	almaMater	Chantilly_High_School	x
Lee_David_Zlotoff	almaMater	Cooper_City_High_School	x
L._Londell_McMillan	almaMater	State_and_National_Law_School	x
L._Londell_McMillan	almaMater	McAdory_High_School	x
Joseph_J._Jacobs	almaMater	Northwestern_State_University	x
Warren_Foster	almaMater	University_of_Delaware	x
Warren_Foster	almaMater	Sylmar_High_School	x
Warren_Foster	almaMater	Butler_University	x
Jacob_Coggins	almaMater	City_College_of_New_York	x
Jacob_Coggins	almaMater	Merrimack_College	x
Sophie_Heathcote	almaMater	Eastbourne_College	x
Sophie_Heathcote	almaMater	Bowdoin_College	x
Robert_Grubb	almaMater	Baltimore_School_for_the_Arts	x
Beatrix_Christian	almaMater	Denison_University	x
Josh_Rosenthal_(artist)	almaMater	Spring_Hill_College	x
Josh_Rosenthal_(artist)	almaMater	Butte_Central_Catholic_High_School	x
Russell_L._Mixter	almaMater	Murray_State_University	x
Russell_L._Mixter	almaMater	University_of_Kelaniya	x
William_Lane_Craig	almaMater	Immaculata_University	x
Margaret_Landon	almaMater	Saint_Mary's_University_(Halifax)	x
Margaret_Landon	almaMater	Spring_Hill_College	x
Margaret_Landon	almaMater	Weber_State_University	x
Kay_Chorao	almaMater	Stuart_Hall_School	x
Kay_Chorao	almaMater	Midwestern_State_University	x
Kay_Chorao	almaMater	New_Trier_High_School	x
Diane_Farrell	almaMater	Joppatowne_High_School	x
Diane_Farrell	almaMater	Valley_Christian_High_School_(San_Jose,_California)	x
Nathan_Francis_Mossell	almaMater	American_Academy_of_Dramatic_Arts	x
John_Daniel_Clardy	almaMater	Indiana_University_Bloomington	x
L._Heisler_Ball	almaMater	Alliant_International_University	x
L._Heisler_Ball	almaMater	John_F._Kennedy_High_School_(Denver,_Colorado)	x
Neal_Smatresk	almaMater	City_College_of_San_Francisco	x
Neal_Smatresk	almaMater	Rhode_Island_School_of_Design	x
Samuel_Lilly	almaMater	Kyoto_University	x
Samuel_Lilly	almaMater	Griffith_University	x
Ilya_Zhitomirskiy	almaMater	Landon_School	x
Ilya_Zhitomirskiy	almaMater	University_of_Dublin	x
Ilya_Zhitomirskiy	almaMater	Warden_High_School	x
Blake_Bailey	almaMater	Lincoln_High_School_(Manitowoc,_Wisconsin)	x
John_K._Griffith	almaMater	Episcopal_Divinity_School	x
John_K._Griffith	almaMater	East_High_School_(Rochester,_New_York)	x
John_K._Griffith	almaMater	King_Philip_Regional_High_School	x
Gary_Freeman_(sculptor)	almaMater	Bristol_Old_Vic_Theatre_School	x
Mike_Jeffries_(soccer)	almaMater	University_of_Wyoming	x
Mike_Jeffries_(soccer)	almaMater	Beaverton_High_School	x
Franklin_Patterson	almaMater	Union_College	x
Franklin_Patterson	almaMater	Hononegah_Community_High_School	x
Benjamin_Saltman	almaMater	Garden_City_Community_College	x
Glen_Post	almaMater	Dulaney_High_School	x
Frank_T._Norman	almaMater	Ardsley_High_School	x
Frank_T._Norman	almaMater	Saint_Joseph_Regional_High_School	x
